# JD_UTC, Flux, Err, XShift, YShift, FWHM_X,  FWHM_Y, FWHM, SKY, AIRMASS, ExpTime
8.667555003340356052e+03 1.009087249045343748e+00 2.172331713912208865e-03 -1.283543178013392794e+00 7.444752074859954938e-01 4.950000000000000178e+00 4.950000000000000178e+00 4.950000000000000178e+00 2.360490452693058785e+02 2.042996599999999940e+00 2.000000000000000000e+01
8.667555339040700346e+03 1.004976917937574710e+00 2.169149098189653013e-03 -5.769592955872252515e-01 5.325302815699315406e-01 5.219999999999999751e+00 5.219999999999999751e+00 5.219999999999999751e+00 2.350425151783031481e+02 2.050025000000000208e+00 2.000000000000000000e+01
8.667555676940362900e+03 1.007727647028000106e+00 2.176086964626284485e-03 -1.294666332202953241e+00 7.295200012542388812e-01 5.110000000000000320e+00 5.110000000000000320e+00 5.110000000000000320e+00 2.323994410588191215e+02 2.057061399999999818e+00 2.000000000000000000e+01
8.667556014340370893e+03 1.009732246185276239e+00 2.176942974997573849e-03 -1.403429471529447081e+00 3.099497595986167031e-01 5.049999999999999822e+00 5.049999999999999822e+00 5.049999999999999822e+00 2.309756171257941162e+02 2.064145299999999850e+00 2.000000000000000000e+01
8.667556350740604103e+03 1.002926418151920629e+00 2.171473978061604516e-03 -1.431749364831945481e+00 2.989697403960175359e-01 5.269999999999999574e+00 5.269999999999999574e+00 5.269999999999999574e+00 2.323540129609160374e+02 2.071318000000000215e+00 2.000000000000000000e+01
8.667556688040494919e+03 1.005414056625048902e+00 2.178399719488642410e-03 -2.349658504947201187e+00 4.769664806324047102e-01 5.219999999999999751e+00 5.219999999999999751e+00 5.219999999999999751e+00 2.332943106850424897e+02 2.078525299999999909e+00 2.000000000000000000e+01
8.667557026040740311e+03 1.003588091059012477e+00 2.180944484229692566e-03 -3.140316219120235175e+00 2.906701852987100820e-01 5.030000000000000249e+00 5.030000000000000249e+00 5.030000000000000249e+00 2.340873295710636910e+02 2.085824500000000192e+00 2.000000000000000000e+01
8.667557362540625036e+03 1.003138050126376246e+00 2.177699372173573598e-03 -3.020581004383799950e+00 7.022378418471787453e-01 4.889999999999999680e+00 4.889999999999999680e+00 4.889999999999999680e+00 2.368623025076729789e+02 2.093143200000000093e+00 2.000000000000000000e+01
8.667557699240744114e+03 1.000137899434510480e+00 2.174197247557147199e-03 -3.803033933534726962e+00 6.963712566501492063e-01 5.150000000000000355e+00 5.150000000000000355e+00 5.150000000000000355e+00 2.366902479234632608e+02 2.100541999999999909e+00 2.000000000000000000e+01
8.667558036340400577e+03 1.005694806441238098e+00 2.167905340110189497e-03 -3.151989192753047675e+00 3.481438395741221492e-01 5.349999999999999645e+00 5.349999999999999645e+00 5.349999999999999645e+00 2.337393634502704458e+02 2.107979299999999778e+00 2.000000000000000000e+01
8.667558373340405524e+03 1.004353839666237924e+00 2.168756444055297290e-03 -4.214056497091775100e+00 -1.635664740761557656e-01 5.559999999999999609e+00 5.559999999999999609e+00 5.559999999999999609e+00 2.325999227670522771e+02 2.115480999999999945e+00 2.000000000000000000e+01
8.667558709840755910e+03 1.000461929696288443e+00 2.168505760084852955e-03 -4.425405229840960075e+00 -2.605281557355608180e-01 5.530000000000000249e+00 5.530000000000000249e+00 5.530000000000000249e+00 2.340372934865427510e+02 2.123034999999999783e+00 2.000000000000000000e+01
8.667559046340640634e+03 1.004893338152100801e+00 2.161423568042269896e-03 -3.960101200984074588e+00 1.006227220807756756e-01 5.740000000000000213e+00 5.740000000000000213e+00 5.740000000000000213e+00 2.328656907972398642e+02 2.130689999999999973e+00 2.000000000000000000e+01
8.667559384440537542e+03 1.007127952177071517e+00 2.144253560045133143e-03 -3.824483012105082569e+00 -7.113960287073156641e-01 5.969999999999999751e+00 5.969999999999999751e+00 5.969999999999999751e+00 2.292906046437693135e+02 2.138379599999999936e+00 2.000000000000000000e+01
8.667559721640776843e+03 1.004144510297891868e+00 2.153923234387001857e-03 -4.574662596314817975e+00 -4.621292260976938016e-01 5.830000000000000071e+00 5.830000000000000071e+00 5.830000000000000071e+00 2.285036049308357633e+02 2.146140599999999843e+00 2.000000000000000000e+01
8.667560058840550482e+03 1.005152603119371157e+00 2.158618081913758063e-03 -4.970387553120707125e+00 -6.298088765406346656e-01 5.719999999999999751e+00 5.719999999999999751e+00 5.719999999999999751e+00 2.292462231981885168e+02 2.153960000000000097e+00 2.000000000000000000e+01
8.667560396140441298e+03 1.005191164958675554e+00 2.159272831813705863e-03 -5.502538324712396900e+00 -4.002844841925652375e-01 5.610000000000000320e+00 5.610000000000000320e+00 5.610000000000000320e+00 2.273935308770819006e+02 2.161891199999999902e+00 2.000000000000000000e+01
8.667560734740458429e+03 9.960332317348488118e-01 2.151004227951703283e-03 -6.421600593315376138e+00 1.369038780966957969e-01 5.599999999999999645e+00 5.599999999999999645e+00 5.599999999999999645e+00 2.277258562360491112e+02 2.169836500000000168e+00 2.000000000000000000e+01
8.667561071340460330e+03 1.001045096727950279e+00 2.153343539045825174e-03 -6.313723218310010488e+00 -5.605750136323027766e-01 5.150000000000000355e+00 5.150000000000000355e+00 5.150000000000000355e+00 2.280266534155541649e+02 2.177842599999999962e+00 2.000000000000000000e+01
8.667561408540699631e+03 1.009076491813007070e+00 2.143517891670287251e-03 -7.266451238275884350e+00 6.554222106933593750e-02 5.459999999999999964e+00 5.459999999999999964e+00 5.459999999999999964e+00 2.281940386426317957e+02 2.185925199999999791e+00 2.000000000000000000e+01
8.667561745040584356e+03 1.010705893069710815e+00 2.148939397936230726e-03 -6.932942484761332125e+00 -3.131517577957321219e-01 5.419999999999999929e+00 5.419999999999999929e+00 5.419999999999999929e+00 2.291209721827245005e+02 2.193884399999999957e+00 2.000000000000000000e+01
8.667562074240762740e+03 9.979781948415394899e-01 2.135899281850495764e-03 -7.227963541890238375e+00 -4.086703834952888914e-01 5.730000000000000426e+00 5.730000000000000426e+00 5.730000000000000426e+00 2.332209601769080507e+02 2.202118200000000137e+00 2.000000000000000000e+01
8.667562412140425295e+03 1.000594964993523739e+00 2.134939822089706399e-03 -8.233397263746995876e+00 -1.547203797560471883e-01 5.480000000000000426e+00 5.480000000000000426e+00 5.480000000000000426e+00 2.358876958155370005e+02 2.210375800000000002e+00 2.000000000000000000e+01
8.667562748740427196e+03 9.991024936772162635e-01 2.131378080846725327e-03 -8.689988775567693224e+00 -2.073000289581634070e-01 5.639999999999999680e+00 5.639999999999999680e+00 5.639999999999999680e+00 2.356616477547111117e+02 2.218719500000000178e+00 2.000000000000000000e+01
8.667563085240777582e+03 1.000053459555267699e+00 2.148843355232305484e-03 -8.959249643179086675e+00 -2.151115333640968297e-01 5.250000000000000000e+00 5.250000000000000000e+00 5.250000000000000000e+00 2.374748561984890216e+02 2.227216499999999932e+00 2.000000000000000000e+01
8.667563424540683627e+03 1.005744644078992112e+00 2.158164443370103828e-03 -9.152383741441664000e+00 4.266836145421961102e-01 5.389999999999999680e+00 5.389999999999999680e+00 5.389999999999999680e+00 2.369285685780284041e+02 2.235708499999999876e+00 2.000000000000000000e+01
8.667563761840574443e+03 1.001026749014724215e+00 2.154245352012633397e-03 -9.695021409254808376e+00 -3.526361696012727392e-02 5.450000000000000178e+00 5.450000000000000178e+00 5.450000000000000178e+00 2.399314194563980891e+02 2.244243400000000221e+00 2.000000000000000000e+01
8.667564097640570253e+03 1.004648692836261237e+00 2.144439837338846418e-03 -9.330368125831688175e+00 -4.933551746410327898e-01 5.530000000000000249e+00 5.530000000000000249e+00 5.530000000000000249e+00 2.395556206336388243e+02 2.252880799999999795e+00 2.000000000000000000e+01
8.667564434240572155e+03 1.008384176316398317e+00 2.157486910224161360e-03 -1.076987809401292040e+01 4.601782599648276406e-01 5.019999999999999574e+00 5.019999999999999574e+00 5.019999999999999574e+00 2.392059695065676408e+02 2.261655800000000216e+00 2.000000000000000000e+01
8.667564773640595376e+03 1.007852710837886523e+00 2.123968021486511305e-03 -1.061690814678485495e+01 -8.645719800676617828e-01 5.830000000000000071e+00 5.830000000000000071e+00 5.830000000000000071e+00 2.399816669841389114e+02 2.270427199999999868e+00 2.000000000000000000e+01
8.667565110140480101e+03 1.009971912984696463e+00 2.118966442098824468e-03 -1.125807726514208440e+01 -3.953919987102131328e-01 6.059999999999999609e+00 6.059999999999999609e+00 6.059999999999999609e+00 2.416953255789620414e+02 2.279248200000000057e+00 2.000000000000000000e+01
8.667565445640590042e+03 9.965765139201649969e-01 2.130550509386364404e-03 -1.073234113756116948e+01 -7.870488952804397531e-01 5.799999999999999822e+00 5.799999999999999822e+00 5.799999999999999822e+00 2.425313080169342470e+02 2.288213999999999970e+00 2.000000000000000000e+01
8.667565783640369773e+03 1.003585796181158951e+00 2.145749114697237999e-03 -1.187843163458855678e+01 -5.949429522503862922e-01 5.950000000000000178e+00 5.950000000000000178e+00 5.950000000000000178e+00 2.417782178606305763e+02 2.297215700000000194e+00 2.000000000000000000e+01
8.667566120140720159e+03 1.003631236786162839e+00 2.139256064985849137e-03 -1.175481515402322330e+01 -7.573552184052519121e-02 5.990000000000000213e+00 5.990000000000000213e+00 5.990000000000000213e+00 2.418978566599416240e+02 2.306299399999999888e+00 2.000000000000000000e+01
8.667566456040367484e+03 1.007805352019971901e+00 2.149415840039956872e-03 -1.260695748800759830e+01 3.188781319083748289e-01 5.959999999999999964e+00 5.959999999999999964e+00 5.959999999999999964e+00 2.420042687719994774e+02 2.315309500000000131e+00 2.000000000000000000e+01
8.667566787440795451e+03 9.967712185123450697e-01 2.129013050304409856e-03 -1.135668517731048333e+01 -1.072085296714698766e+00 6.190000000000000391e+00 6.190000000000000391e+00 6.190000000000000391e+00 2.421406826815762372e+02 2.324551000000000034e+00 2.000000000000000000e+01
8.667567124040797353e+03 1.005172083218832890e+00 2.118390737536637609e-03 -1.150517281333168818e+01 -3.307023519998068539e-01 6.030000000000000249e+00 6.030000000000000249e+00 6.030000000000000249e+00 2.449999305808937038e+02 2.333884499999999917e+00 2.000000000000000000e+01
8.667567460540682077e+03 1.007106268709204056e+00 2.146057014173341580e-03 -1.146436309814453125e+01 -2.540929396073896562e-01 5.339999999999999858e+00 5.339999999999999858e+00 5.339999999999999858e+00 2.477750292767535143e+02 2.343315000000000037e+00 2.000000000000000000e+01
8.667567798440810293e+03 1.001577208068165081e+00 2.134340151034964678e-03 -1.199865169315547675e+01 -7.788357577481113125e-01 5.719999999999999751e+00 5.719999999999999751e+00 5.719999999999999751e+00 2.486190289507855482e+02 2.352825199999999839e+00 2.000000000000000000e+01
8.667568135740701109e+03 1.005058277170112424e+00 2.141702798991775188e-03 -1.254774139739654792e+01 1.168754598596593863e-01 5.509999999999999787e+00 5.509999999999999787e+00 5.509999999999999787e+00 2.494896560501266265e+02 2.362502999999999798e+00 2.000000000000000000e+01
8.667568476040381938e+03 9.989118376855035120e-01 2.110376130510202217e-03 -1.221761196262233895e+01 1.835901658613603091e-02 5.950000000000000178e+00 5.950000000000000178e+00 5.950000000000000178e+00 2.523890857067736988e+02 2.372155400000000025e+00 2.000000000000000000e+01
8.667568812140729278e+03 1.008992429449905082e+00 2.099247226210071340e-03 -1.375139567616221647e+01 -1.132967498276259838e-01 5.509999999999999787e+00 5.509999999999999787e+00 5.509999999999999787e+00 2.557382643144209169e+02 2.381886999999999865e+00 2.000000000000000000e+01
8.667569147940725088e+03 9.902442657640995183e-01 2.077558146030167308e-03 -1.419611819759830063e+01 -2.243064104855715668e-01 5.639999999999999680e+00 5.639999999999999680e+00 5.639999999999999680e+00 2.609248727651742570e+02 2.391764400000000013e+00 2.000000000000000000e+01
8.667569485940504819e+03 1.001669411567674528e+00 2.107941404059043063e-03 -1.442697177090487592e+01 -3.286233419900412289e-01 5.490000000000000213e+00 5.490000000000000213e+00 5.490000000000000213e+00 2.649489823226090266e+02 2.401790399999999881e+00 2.000000000000000000e+01
8.667569826240651309e+03 9.988108449566477365e-01 2.120190966718527373e-03 -1.407709377414577645e+01 1.566887949849223027e-01 5.580000000000000071e+00 5.580000000000000071e+00 5.580000000000000071e+00 2.684091303898737806e+02 2.411836099999999927e+00 2.000000000000000000e+01
8.667570163440424949e+03 1.001784560275327474e+00 2.145453678130023779e-03 -1.399245888846261110e+01 -4.640581424419696344e-01 5.690000000000000391e+00 5.690000000000000391e+00 5.690000000000000391e+00 2.719960062215616290e+02 2.421931299999999787e+00 2.000000000000000000e+01
8.667570499240420759e+03 1.008571879881611233e+00 2.171432044980908371e-03 -1.429997471400669617e+01 7.527314699613131543e-02 5.769999999999999574e+00 5.769999999999999574e+00 5.769999999999999574e+00 2.745205101600059834e+02 2.432141000000000108e+00 2.000000000000000000e+01
8.667570836540777236e+03 9.935434193979618689e-01 2.173844317723749951e-03 -1.473774878533331822e+01 -6.921623041341592453e-01 5.740000000000000213e+00 5.740000000000000213e+00 5.740000000000000213e+00 2.760488640083061682e+02 2.442504599999999915e+00 2.000000000000000000e+01
8.667571175940800458e+03 1.003821681189926984e+00 2.185484706218811420e-03 -1.484472019069797355e+01 -2.979380324646666578e-01 5.620000000000000107e+00 5.620000000000000107e+00 5.620000000000000107e+00 2.780106633783696566e+02 2.452937400000000157e+00 2.000000000000000000e+01
8.667571513240691274e+03 9.925590512654944852e-01 2.174077085786081318e-03 -1.464907493172111153e+01 -3.579504201700399180e-01 5.709999999999999964e+00 5.709999999999999964e+00 5.709999999999999964e+00 2.820823770040994418e+02 2.463392699999999991e+00 2.000000000000000000e+01
8.668458257540594786e+03 9.940567118933131274e-01 3.123642926075692518e-03 -3.807258186759529539e-01 -1.209348217471615250e-01 3.790000000000000036e+00 3.790000000000000036e+00 3.790000000000000036e+00 1.688315221765539036e+03 1.155026899999999968e+00 2.000000000000000000e+01
8.668458609940484166e+03 1.007033419297352683e+00 3.135036302958483286e-03 -6.134343409276270948e-02 -3.617417366950066437e-01 3.910000000000000142e+00 3.910000000000000142e+00 3.910000000000000142e+00 1.657569437886332480e+03 1.156352000000000046e+00 2.000000000000000000e+01
8.668458957340568304e+03 1.004209546394554176e+00 2.938446471247261205e-03 -2.133890508295415434e-01 -7.048769521189259812e-01 4.269999999999999574e+00 4.269999999999999574e+00 4.269999999999999574e+00 1.287853339897407295e+03 1.157670999999999895e+00 2.000000000000000000e+01
8.668459306840784848e+03 1.008330628125395423e+00 3.012947655459611261e-03 -3.281712794041895531e-01 -3.262014808235587648e-01 4.620000000000000107e+00 4.620000000000000107e+00 4.620000000000000107e+00 1.468133862841260225e+03 1.159003000000000005e+00 2.000000000000000000e+01
8.668459654840640724e+03 1.012931908706699691e+00 3.046886657949094898e-03 -3.884030017223987219e-01 -7.372671588436587875e-01 4.230000000000000426e+00 4.230000000000000426e+00 4.230000000000000426e+00 1.566624264895260922e+03 1.160345900000000041e+00 2.000000000000000000e+01
8.668460002940613776e+03 1.002226349672491690e+00 2.874724566414953945e-03 -5.752261654361263965e-02 -8.813674528520185625e-01 4.440000000000000391e+00 4.440000000000000391e+00 4.440000000000000391e+00 1.228353370750343402e+03 1.161665900000000029e+00 2.000000000000000000e+01
8.668460344640538096e+03 9.979924038059059255e-01 2.973203091910636003e-03 -1.255735460218492527e-01 -8.941385248205163672e-02 4.009999999999999787e+00 4.009999999999999787e+00 4.009999999999999787e+00 1.320196754539405902e+03 1.163015600000000038e+00 2.000000000000000000e+01
8.668460693340748549e+03 9.941283249509001996e-01 2.912836229980252101e-03 8.218635307563530723e-02 -5.507149853549160312e-01 3.709999999999999964e+00 3.709999999999999964e+00 3.709999999999999964e+00 1.176763112497853626e+03 1.164381300000000063e+00 2.000000000000000000e+01
8.668461041440721601e+03 1.000894271325930784e+00 2.837936804393510239e-03 1.867076328822544762e-01 -3.221625757741404250e-01 3.779999999999999805e+00 3.779999999999999805e+00 3.779999999999999805e+00 9.090830990298763936e+02 1.165747300000000042e+00 2.000000000000000000e+01
