# JD_UTC, Flux, Err, XShift, YShift, FWHM_X,  FWHM_Y, FWHM, SKY, AIRMASS, ExpTime
8.738559700000099838e+03 9.916896434599470345e-01 2.081670671703437104e-03 1.002999999999999936e+01 2.970000000000000195e+00 3.940500000000000114e+00 3.940500000000000114e+00 3.940500000000000114e+00 4.604921965146065190e+02 1.126027933550000082e+00 2.500000000000000000e+01
8.738560120000038296e+03 9.955119006410255711e-01 2.087968517629288333e-03 9.910000000000000142e+00 2.810000000000000053e+00 4.245700000000000252e+00 4.245700000000000252e+00 4.245700000000000252e+00 4.603409965157509305e+02 1.125685090489999984e+00 2.500000000000000000e+01
8.738560550000052899e+03 9.964221161610464783e-01 2.093111273474638264e-03 1.040000000000000036e+01 2.770000000000000018e+00 3.966899999999999871e+00 3.966899999999999871e+00 3.966899999999999871e+00 4.644863964843750068e+02 1.125347166310000091e+00 2.500000000000000000e+01
8.738560969999991357e+03 9.950948524930443018e-01 2.092553682635492438e-03 9.880000000000000782e+00 2.529999999999999805e+00 4.115499999999999936e+00 4.115499999999999936e+00 4.115499999999999936e+00 4.579973965334892227e+02 1.125013618879999955e+00 2.500000000000000000e+01
8.738561389999929816e+03 9.986042811183232226e-01 2.102349810053649043e-03 1.008999999999999986e+01 2.540000000000000036e+00 4.191200000000000259e+00 4.191200000000000259e+00 4.191200000000000259e+00 4.620545965027808961e+02 1.124677015410000092e+00 2.500000000000000000e+01
8.738561830000020564e+03 9.970287046106037776e-01 2.093005615031996898e-03 1.052999999999999936e+01 2.720000000000000195e+00 3.993900000000000006e+00 3.993900000000000006e+00 3.993900000000000006e+00 4.674977964615821406e+02 1.124353385760000101e+00 2.500000000000000000e+01
8.738562249999959022e+03 9.943174660262703579e-01 2.084445400455592606e-03 1.038000000000000078e+01 2.830000000000000071e+00 3.941600000000000215e+00 3.941600000000000215e+00 3.941600000000000215e+00 4.675733964610099633e+02 1.124033739289999945e+00 2.500000000000000000e+01
8.738562669999897480e+03 9.940385370841693380e-01 2.091954674362978255e-03 9.990000000000000213e+00 2.890000000000000124e+00 4.330400000000000027e+00 4.330400000000000027e+00 4.330400000000000027e+00 4.666913964676857063e+02 1.123720517670000030e+00 2.500000000000000000e+01
8.738563099999912083e+03 9.976224127481675419e-01 2.090406759299369855e-03 1.010999999999999943e+01 2.450000000000000178e+00 3.863100000000000200e+00 3.863100000000000200e+00 3.863100000000000200e+00 4.657211964750289894e+02 1.123410551739999930e+00 2.500000000000000000e+01
8.738563519999850541e+03 9.935081658187765452e-01 2.094606254479358318e-03 1.016999999999999993e+01 2.669999999999999929e+00 4.184199999999999697e+00 4.184199999999999697e+00 4.184199999999999697e+00 4.661621964716911748e+02 1.123107226559999949e+00 2.500000000000000000e+01
8.738563939999789000e+03 9.920539336845597411e-01 2.098452982793748943e-03 1.014000000000000057e+01 2.729999999999999982e+00 4.528200000000000003e+00 4.528200000000000003e+00 4.528200000000000003e+00 4.674851964616775035e+02 1.122807688690000028e+00 2.500000000000000000e+01
8.738564360000193119e+03 9.948360709818613312e-01 2.105155533467635131e-03 1.006000000000000050e+01 2.819999999999999840e+00 4.662200000000000344e+00 4.662200000000000344e+00 4.662200000000000344e+00 4.688459964513779141e+02 1.122512610020000023e+00 2.500000000000000000e+01
8.738564780000131577e+03 9.936367319410351895e-01 2.147782938805300416e-03 9.970000000000000639e+00 2.799999999999999822e+00 4.411299999999999777e+00 4.411299999999999777e+00 4.411299999999999777e+00 4.773509963870048978e+02 1.122222055059999946e+00 2.500000000000000000e+01
8.738565210000146180e+03 9.997362742176852946e-01 2.133061138884981538e-03 1.026999999999999957e+01 2.870000000000000107e+00 4.307699999999999640e+00 4.307699999999999640e+00 4.307699999999999640e+00 4.825799963474273682e+02 1.121931329689999979e+00 2.500000000000000000e+01
8.738565630000084639e+03 9.950522365412735049e-01 2.168436669172628048e-03 1.053999999999999915e+01 3.189999999999999947e+00 4.584800000000000431e+00 4.584800000000000431e+00 4.584800000000000431e+00 4.827563963460922309e+02 1.121650859540000100e+00 2.500000000000000000e+01
8.738566060000099242e+03 9.942977919326658753e-01 2.090844529537885452e-03 1.006000000000000050e+01 3.089999999999999858e+00 4.204699999999999882e+00 4.204699999999999882e+00 4.204699999999999882e+00 4.798205963683128630e+02 1.121373837229999948e+00 2.500000000000000000e+01
8.738566480000037700e+03 9.957203829945435736e-01 2.100638687986074518e-03 9.570000000000000284e+00 2.919999999999999929e+00 4.299599999999999866e+00 4.299599999999999866e+00 4.299599999999999866e+00 4.799591963672638144e+02 1.121101181630000054e+00 2.500000000000000000e+01
8.738566899999976158e+03 9.962938558877971751e-01 2.100812382788932141e-03 1.011999999999999922e+01 3.000000000000000000e+00 4.614700000000000024e+00 4.614700000000000024e+00 4.614700000000000024e+00 4.801733963656425317e+02 1.120834154880000044e+00 2.500000000000000000e+01
8.738567329999990761e+03 9.927261032378688066e-01 2.118779593511632090e-03 9.539999999999999147e+00 2.729999999999999982e+00 4.148799999999999599e+00 4.148799999999999599e+00 4.148799999999999599e+00 4.787369963765144121e+02 1.120570893520000055e+00 2.500000000000000000e+01
8.738567749999929219e+03 9.936549941283513432e-01 2.094846264870608987e-03 9.869999999999999218e+00 2.870000000000000107e+00 4.440699999999999648e+00 4.440699999999999648e+00 4.440699999999999648e+00 4.807655963611603056e+02 1.120312850379999947e+00 2.500000000000000000e+01
8.738568169999867678e+03 9.952221064216300039e-01 2.087280557929816881e-03 1.017999999999999972e+01 2.850000000000000089e+00 4.099099999999999966e+00 4.099099999999999966e+00 4.099099999999999966e+00 4.789385963749885491e+02 1.120059188619999979e+00 2.500000000000000000e+01
8.738568599999882281e+03 9.928067998733631772e-01 2.091416834682739614e-03 1.010999999999999943e+01 2.899999999999999911e+00 4.403299999999999770e+00 4.403299999999999770e+00 4.403299999999999770e+00 4.794299963712692261e+02 1.119810121910000067e+00 2.500000000000000000e+01
8.738569019999820739e+03 9.959785104358085395e-01 2.107740378408890034e-03 1.006000000000000050e+01 3.290000000000000036e+00 4.028100000000000236e+00 4.028100000000000236e+00 4.028100000000000236e+00 4.798709963679314114e+02 1.119565295669999960e+00 2.500000000000000000e+01
8.738569440000224859e+03 9.955475922747820672e-01 2.104622847170670857e-03 9.949999999999999289e+00 2.720000000000000195e+00 4.560399999999999565e+00 4.560399999999999565e+00 4.560399999999999565e+00 4.787117963767051947e+02 1.119324958270000003e+00 2.500000000000000000e+01
8.738569869999773800e+03 9.931821861928696871e-01 2.111179007578152435e-03 9.810000000000000497e+00 2.899999999999999911e+00 4.186399999999999899e+00 4.186399999999999899e+00 4.186399999999999899e+00 4.790393963742255892e+02 1.119090022960000042e+00 2.500000000000000000e+01
8.738570290000177920e+03 9.900488045031878848e-01 2.101891755831319670e-03 9.679999999999999716e+00 2.569999999999999840e+00 4.060599999999999987e+00 4.060599999999999987e+00 4.060599999999999987e+00 4.751963964033126899e+02 1.118859377920000009e+00 2.500000000000000000e+01
8.738570710000116378e+03 9.967156375179170302e-01 2.123582463362071529e-03 9.560000000000000497e+00 2.790000000000000036e+00 4.272999999999999687e+00 4.272999999999999687e+00 4.272999999999999687e+00 4.730795964193343934e+02 1.118633566700000026e+00 2.500000000000000000e+01
8.738571140000130981e+03 9.931789057853519509e-01 2.120420273614769327e-03 9.849999999999999645e+00 3.069999999999999840e+00 4.262299999999999756e+00 4.262299999999999756e+00 4.262299999999999756e+00 4.738355964136123930e+02 1.118411940619999934e+00 2.500000000000000000e+01
8.738571560000069439e+03 9.972341824029751223e-01 2.115805691047498854e-03 9.359999999999999432e+00 2.799999999999999822e+00 4.118199999999999861e+00 4.118199999999999861e+00 4.118199999999999861e+00 4.709627964353560969e+02 1.118195926779999905e+00 2.500000000000000000e+01
8.738571980000007898e+03 9.956915376177662980e-01 2.110622503978247955e-03 9.730000000000000426e+00 3.029999999999999805e+00 4.109399999999999942e+00 4.109399999999999942e+00 4.109399999999999942e+00 4.678001964592933177e+02 1.117983547939999989e+00 2.500000000000000000e+01
8.738572399999946356e+03 9.954372044185426649e-01 2.091883624091694233e-03 9.189999999999999503e+00 2.529999999999999805e+00 3.987899999999999778e+00 3.987899999999999778e+00 3.987899999999999778e+00 4.686947964525223256e+02 1.117776379619999982e+00 2.500000000000000000e+01
8.738572829999960959e+03 9.976777283360269699e-01 2.091604014918875109e-03 9.519999999999999574e+00 2.430000000000000160e+00 3.901800000000000157e+00 3.901800000000000157e+00 3.901800000000000157e+00 4.733819964170455705e+02 1.117573561039999941e+00 2.500000000000000000e+01
8.738573249999899417e+03 9.982246000385648355e-01 2.091667078218327827e-03 9.640000000000000568e+00 2.839999999999999858e+00 4.115300000000000402e+00 4.115300000000000402e+00 4.115300000000000402e+00 4.722983964252471765e+02 1.117374468419999989e+00 2.500000000000000000e+01
8.738573669999837875e+03 9.911098005245521092e-01 2.075164145896880516e-03 9.830000000000000071e+00 2.919999999999999929e+00 3.899399999999999977e+00 3.899399999999999977e+00 3.899399999999999977e+00 4.693625964474678085e+02 1.117180573590000003e+00 2.500000000000000000e+01
8.738574099999852479e+03 9.958432707726497801e-01 2.079133075933822968e-03 9.609999999999999432e+00 2.870000000000000107e+00 3.951600000000000001e+00 3.951600000000000001e+00 3.951600000000000001e+00 4.675985964608192376e+02 1.116991038000000103e+00 2.500000000000000000e+01
8.738574519999790937e+03 9.927833647822765784e-01 2.071496403647729318e-03 9.779999999999999361e+00 2.770000000000000018e+00 3.638500000000000068e+00 3.638500000000000068e+00 3.638500000000000068e+00 4.630247964954376698e+02 1.116806554779999905e+00 2.500000000000000000e+01
8.738574940000195056e+03 9.969310557009884999e-01 2.094742690671815011e-03 9.730000000000000426e+00 2.870000000000000107e+00 4.501800000000000246e+00 4.501800000000000246e+00 4.501800000000000246e+00 4.614875965070724533e+02 1.116626178840000039e+00 2.500000000000000000e+01
8.738575360000133514e+03 9.969326647940339736e-01 2.087381190478143373e-03 9.800000000000000711e+00 2.720000000000000195e+00 4.118599999999999817e+00 4.118599999999999817e+00 4.118599999999999817e+00 4.582871965312958196e+02 1.116446262750000029e+00 2.500000000000000000e+01
8.738575800000224262e+03 9.923099541803401813e-01 2.077295532274418821e-03 9.990000000000000213e+00 3.049999999999999822e+00 4.112099999999999866e+00 4.112099999999999866e+00 4.112099999999999866e+00 4.587155965280533110e+02 1.116275781669999967e+00 2.500000000000000000e+01
8.738576220000162721e+03 9.972037397783238832e-01 2.084206026001440924e-03 9.820000000000000284e+00 2.839999999999999858e+00 4.179700000000000415e+00 4.179700000000000415e+00 4.179700000000000415e+00 4.635539964914321445e+02 1.116109340219999968e+00 2.500000000000000000e+01
8.738576640000101179e+03 9.949667389696755793e-01 2.101958322138913760e-03 1.008999999999999986e+01 3.160000000000000142e+00 4.472999999999999865e+00 4.472999999999999865e+00 4.472999999999999865e+00 4.681403964567184630e+02 1.115943130760000068e+00 2.500000000000000000e+01
8.738577080000191927e+03 9.951150056549271650e-01 2.099225265567618379e-03 9.550000000000000711e+00 2.879999999999999893e+00 4.650400000000000311e+00 4.650400000000000311e+00 4.650400000000000311e+00 4.702193964409827913e+02 1.115785748019999968e+00 2.500000000000000000e+01
8.738577500000130385e+03 9.994773497312710031e-01 2.107669125123859139e-03 9.839999999999999858e+00 2.750000000000000000e+00 4.705300000000000260e+00 4.705300000000000260e+00 4.705300000000000260e+00 4.727267964220047247e+02 1.115633039650000047e+00 2.500000000000000000e+01
8.738577920000068843e+03 9.974677373193407970e-01 2.091362087464811691e-03 9.640000000000000568e+00 2.839999999999999858e+00 4.118800000000000239e+00 4.118800000000000239e+00 4.118800000000000239e+00 4.751459964036941983e+02 1.115484910019999942e+00 2.500000000000000000e+01
8.738578350000083447e+03 9.984326185350905769e-01 2.113599185823936827e-03 9.710000000000000853e+00 2.759999999999999787e+00 4.029300000000000104e+00 4.029300000000000104e+00 4.029300000000000104e+00 4.776659963846207120e+02 1.115341408239999943e+00 2.500000000000000000e+01
8.738578770000021905e+03 1.001420541603528003e+00 2.134291842863408374e-03 1.022000000000000064e+01 2.470000000000000195e+00 4.244100000000000428e+00 4.244100000000000428e+00 4.244100000000000428e+00 4.715927964305877254e+02 1.115202690710000111e+00 2.500000000000000000e+01
8.738579189999960363e+03 9.967468966933586971e-01 2.091660454232723877e-03 1.008000000000000007e+01 2.959999999999999964e+00 4.277000000000000135e+00 4.277000000000000135e+00 4.277000000000000135e+00 4.671701964640616893e+02 1.115068501329999906e+00 2.500000000000000000e+01
8.738579619999974966e+03 9.985649584275956281e-01 2.105601195885763253e-03 9.660000000000000142e+00 2.629999999999999893e+00 4.578500000000000014e+00 4.578500000000000014e+00 4.578500000000000014e+00 4.620041965031624045e+02 1.114935268139999991e+00 2.500000000000000000e+01
8.738580049999989569e+03 1.001288724594164181e+00 2.105869238595960060e-03 1.040000000000000036e+01 2.919999999999999929e+00 4.674000000000000377e+00 4.674000000000000377e+00 4.674000000000000377e+00 4.585895965290069398e+02 1.114810282030000099e+00 2.500000000000000000e+01
8.738580469999928027e+03 1.000546650571340290e+00 2.097621250962948807e-03 9.599999999999999645e+00 2.759999999999999787e+00 3.752899999999999903e+00 3.752899999999999903e+00 3.752899999999999903e+00 4.550237965559959434e+02 1.114689586629999951e+00 2.500000000000000000e+01
8.738580889999866486e+03 9.987766196209352243e-01 2.124086519484295280e-03 9.810000000000000497e+00 2.620000000000000107e+00 4.253300000000000303e+00 4.253300000000000303e+00 4.253300000000000303e+00 4.518485965800285271e+02 1.114573308230000004e+00 2.500000000000000000e+01
8.738581319999881089e+03 9.931819019712466723e-01 2.082338002721320983e-03 9.980000000000000426e+00 2.810000000000000053e+00 3.746999999999999886e+00 3.746999999999999886e+00 3.746999999999999886e+00 4.480433966088294824e+02 1.114461625289999924e+00 2.500000000000000000e+01
8.738581739999819547e+03 9.939756723171356834e-01 2.101160746755473784e-03 9.910000000000000142e+00 2.870000000000000107e+00 4.057100000000000151e+00 4.057100000000000151e+00 4.057100000000000151e+00 4.446791966342926230e+02 1.114354823460000032e+00 2.500000000000000000e+01
8.738582160000223666e+03 9.945507907715208651e-01 2.120766426618416866e-03 9.859999999999999432e+00 2.680000000000000160e+00 4.317499999999999893e+00 4.317499999999999893e+00 4.317499999999999893e+00 4.396391966724395957e+02 1.114252266220000065e+00 2.500000000000000000e+01
8.738582580000162125e+03 9.959964555156937127e-01 2.131040333705817164e-03 9.859999999999999432e+00 2.540000000000000036e+00 4.288899999999999935e+00 4.288899999999999935e+00 4.288899999999999935e+00 4.385051966810225963e+02 1.114154526329999895e+00 2.500000000000000000e+01
8.738583000000100583e+03 9.948956484365835129e-01 2.120207752452442189e-03 1.000000000000000000e+01 2.470000000000000195e+00 4.367200000000000415e+00 4.367200000000000415e+00 4.367200000000000415e+00 4.389587966775894188e+02 1.114061217840000007e+00 2.500000000000000000e+01
8.738583430000115186e+03 9.973924150204467320e-01 2.105257404361923854e-03 9.660000000000000142e+00 2.729999999999999982e+00 4.019099999999999895e+00 4.019099999999999895e+00 4.019099999999999895e+00 4.351661967062950112e+02 1.113972153259999986e+00 2.500000000000000000e+01
8.738583850000053644e+03 9.927288027530914993e-01 2.107923148314999866e-03 9.900000000000000355e+00 2.830000000000000071e+00 4.308200000000000252e+00 4.308200000000000252e+00 4.308200000000000252e+00 4.344605967116356169e+02 1.113887227209999997e+00 2.500000000000000000e+01
8.738584269999992102e+03 9.953437250819598958e-01 2.101578076349410514e-03 9.759999999999999787e+00 2.669999999999999929e+00 4.099199999999999733e+00 4.099199999999999733e+00 4.099199999999999733e+00 4.316255967330932890e+02 1.113807253640000106e+00 2.500000000000000000e+01
