# JD_UTC, Flux, Err, XShift, YShift, FWHM_X,  FWHM_Y, FWHM, SKY, AIRMASS, ExpTime
8.646626259999820832e+03 9.962683526154090252e-01 4.241573496647628623e-03 -1.780999999999999872e+01 -8.169999999999999929e+00 5.711899999999999977e+00 5.711899999999999977e+00 5.711899999999999977e+00 5.582400000000000091e+02 2.010139828889999869e+00 3.000000000000000000e+01
8.646626720000060232e+03 9.879420365492800338e-01 4.210617477268609882e-03 -1.894999999999999929e+01 -8.419999999999999929e+00 5.122399999999999842e+00 5.122399999999999842e+00 5.122399999999999842e+00 5.626200000000000045e+02 2.018394771390000120e+00 3.000000000000000000e+01
8.646627179999839427e+03 9.876860977703629807e-01 4.218252905813127222e-03 -1.882000000000000028e+01 -8.179999999999999716e+00 5.137400000000000411e+00 5.137400000000000411e+00 5.137400000000000411e+00 5.665099999999999909e+02 2.026666461670000086e+00 3.000000000000000000e+01
8.646627650000149515e+03 9.896149358525490047e-01 4.244025798607902258e-03 -1.885999999999999943e+01 -8.029999999999999361e+00 5.297399999999999665e+00 5.297399999999999665e+00 5.297399999999999665e+00 5.620499999999999545e+02 2.035062543500000043e+00 3.000000000000000000e+01
8.646628109999930530e+03 9.956687338244939456e-01 4.317660461357914620e-03 -1.889000000000000057e+01 -8.089999999999999858e+00 6.163999999999999702e+00 6.163999999999999702e+00 6.163999999999999702e+00 5.565099999999999909e+02 2.043509861370000014e+00 3.000000000000000000e+01
8.646628570000180844e+03 9.968698112082700069e-01 4.288203438286146939e-03 -1.933999999999999986e+01 -8.500000000000000000e+00 5.263600000000000279e+00 5.263600000000000279e+00 5.263600000000000279e+00 5.579800000000000182e+02 2.052026658349999977e+00 3.000000000000000000e+01
8.646629029999949125e+03 9.845789076548350227e-01 4.285962968719204610e-03 -1.858999999999999986e+01 -8.009999999999999787e+00 5.647400000000000198e+00 5.647400000000000198e+00 5.647400000000000198e+00 5.633600000000000136e+02 2.060645415549999804e+00 3.000000000000000000e+01
8.646629499999809923e+03 9.827106820983430024e-01 4.280637883119413865e-03 -1.898999999999999844e+01 -7.780000000000000249e+00 5.303300000000000125e+00 5.303300000000000125e+00 5.303300000000000125e+00 5.667400000000000091e+02 2.069352267270000212e+00 3.000000000000000000e+01
8.646629960000049323e+03 9.876954316931370048e-01 4.328235286172264426e-03 -1.798999999999999844e+01 -7.799999999999999822e+00 5.663999999999999702e+00 5.663999999999999702e+00 5.663999999999999702e+00 5.673899999999999864e+02 2.078098272170000094e+00 3.000000000000000000e+01
8.646630419999830337e+03 9.868795825515880304e-01 4.353444891028602180e-03 -1.869999999999999929e+01 -8.210000000000000853e+00 5.942899999999999849e+00 5.942899999999999849e+00 5.942899999999999849e+00 5.639500000000000455e+02 2.086975343889999834e+00 3.000000000000000000e+01
8.646630890000149520e+03 9.861416205554760506e-01 4.344578000693497324e-03 -1.916000000000000014e+01 -8.289999999999999147e+00 5.373599999999999710e+00 5.373599999999999710e+00 5.373599999999999710e+00 5.678300000000000409e+02 2.095934728850000095e+00 3.000000000000000000e+01
8.646631349999919621e+03 9.957646669277230300e-01 4.402618570893907304e-03 -1.892999999999999972e+01 -7.929999999999999716e+00 5.655899999999999928e+00 5.655899999999999928e+00 5.655899999999999928e+00 5.728600000000000136e+02 2.104938135279999845e+00 3.000000000000000000e+01
8.646631810000169935e+03 9.923822924473519880e-01 4.439745822200680085e-03 -1.907999999999999829e+01 -8.269999999999999574e+00 6.052399999999999558e+00 6.052399999999999558e+00 6.052399999999999558e+00 5.813999999999999773e+02 2.114063376669999883e+00 3.000000000000000000e+01
8.646632280000019819e+03 9.859949434264909662e-01 4.406036384069710390e-03 -1.882000000000000028e+01 -7.900000000000000355e+00 5.682599999999999874e+00 5.682599999999999874e+00 5.682599999999999874e+00 5.809400000000000546e+02 2.123269111409999965e+00 3.000000000000000000e+01
8.646632739999800833e+03 9.900696706887680554e-01 4.435294871403746252e-03 -1.916000000000000014e+01 -8.140000000000000568e+00 5.684400000000000119e+00 5.684400000000000119e+00 5.684400000000000119e+00 5.773300000000000409e+02 2.132537385900000082e+00 3.000000000000000000e+01
8.646633200000040233e+03 9.984977120122829897e-01 4.470410133392441372e-03 -1.882999999999999829e+01 -7.730000000000000426e+00 5.755600000000000271e+00 5.755600000000000271e+00 5.755600000000000271e+00 5.765099999999999909e+02 2.141927565550000079e+00 3.000000000000000000e+01
8.646633669999890117e+03 9.886168945832349841e-01 4.467094188651896634e-03 -1.928000000000000114e+01 -8.179999999999999716e+00 5.707399999999999807e+00 5.707399999999999807e+00 5.707399999999999807e+00 5.797300000000000182e+02 2.151409293299999970e+00 3.000000000000000000e+01
8.646634130000140431e+03 9.883305522437709767e-01 4.488689959229780375e-03 -1.889999999999999858e+01 -8.449999999999999289e+00 5.377200000000000202e+00 5.377200000000000202e+00 5.377200000000000202e+00 5.929099999999999682e+02 2.160945262209999829e+00 3.000000000000000000e+01
8.646634589999910531e+03 9.915891637437079797e-01 4.532327633594938725e-03 -1.848000000000000043e+01 -7.389999999999999680e+00 5.853200000000000180e+00 5.853200000000000180e+00 5.853200000000000180e+00 6.030599999999999454e+02 2.170614350790000202e+00 3.000000000000000000e+01
8.646635059999769510e+03 9.935348732156760176e-01 4.590287199745847653e-03 -1.817000000000000171e+01 -7.679999999999999716e+00 6.497200000000000308e+00 6.497200000000000308e+00 6.497200000000000308e+00 6.089800000000000182e+02 2.180375195889999951e+00 3.000000000000000000e+01
8.646635520000010729e+03 9.932270841774260006e-01 4.601704777136554625e-03 -1.867999999999999972e+01 -7.629999999999999893e+00 6.096300000000000274e+00 6.096300000000000274e+00 6.096300000000000274e+00 6.111000000000000227e+02 2.190178090229999874e+00 3.000000000000000000e+01
8.646635979999789924e+03 9.922373688567219796e-01 4.604833814309895572e-03 -1.873999999999999844e+01 -7.559999999999999609e+00 5.783900000000000041e+00 5.783900000000000041e+00 5.783900000000000041e+00 6.161399999999999864e+02 2.200107863409999975e+00 3.000000000000000000e+01
8.646636440000029324e+03 9.931039759925119892e-01 4.673831946611198100e-03 -1.846000000000000085e+01 -7.019999999999999574e+00 6.509100000000000108e+00 6.509100000000000108e+00 6.509100000000000108e+00 6.182999999999999545e+02 2.210144086530000163e+00 3.000000000000000000e+01
8.646636899999810339e+03 9.907975870660929996e-01 4.688537037394421327e-03 -1.876000000000000156e+01 -7.299999999999999822e+00 6.621999999999999886e+00 6.621999999999999886e+00 6.621999999999999886e+00 6.205499999999999545e+02 2.220295016370000152e+00 3.000000000000000000e+01
8.646637370000129522e+03 9.901174299308840299e-01 4.712021858628455927e-03 -1.957000000000000028e+01 -7.450000000000000178e+00 6.660599999999999632e+00 6.660599999999999632e+00 6.660599999999999632e+00 6.141299999999999955e+02 2.230571817049999961e+00 3.000000000000000000e+01
8.647379139999860854e+03 1.001430515778219954e+00 2.966421386933610054e-03 0.000000000000000000e+00 0.000000000000000000e+00 4.484200000000000408e+00 4.484200000000000408e+00 4.484200000000000408e+00 6.854500000000000455e+02 1.036805468570000111e+00 3.000000000000000000e+01
8.647379610000180037e+03 9.981258194403780371e-01 2.908694517850219166e-03 2.000000000000000111e-01 3.800000000000000044e-01 3.992799999999999905e+00 3.992799999999999905e+00 3.992799999999999905e+00 6.559900000000000091e+02 1.036134852070000001e+00 3.000000000000000000e+01
8.647380069999959233e+03 9.952903231954179919e-01 2.924273535383107008e-03 2.999999999999999889e-01 1.199999999999999956e-01 4.046400000000000219e+00 4.046400000000000219e+00 4.046400000000000219e+00 6.362899999999999636e+02 1.035467177159999919e+00 3.000000000000000000e+01
8.647394020000010642e+03 9.966028103799039473e-01 2.828043422316722094e-03 6.559999999999999609e+00 -8.900000000000000133e-01 3.520500000000000185e+00 3.520500000000000185e+00 3.520500000000000185e+00 5.354800000000000182e+02 1.018883959829999908e+00 3.000000000000000000e+01
8.647394489999860525e+03 1.002118931118650025e+00 2.798501992921529832e-03 7.049999999999999822e+00 -7.299999999999999822e-01 3.160699999999999843e+00 3.160699999999999843e+00 3.160699999999999843e+00 5.397200000000000273e+02 1.018433239509999977e+00 3.000000000000000000e+01
8.647394960000179708e+03 9.887173310658829983e-01 2.967342332871237068e-03 7.559999999999999609e+00 -9.100000000000000311e-01 3.064200000000000035e+00 3.064200000000000035e+00 3.064200000000000035e+00 1.485890000000000100e+03 1.018003658220000052e+00 3.000000000000000000e+01
8.647395419999960723e+03 9.987439297929919801e-01 2.793180981602392827e-03 7.650000000000000355e+00 -6.899999999999999467e-01 3.321499999999999897e+00 3.321499999999999897e+00 3.321499999999999897e+00 5.460399999999999636e+02 1.017573906039999976e+00 3.000000000000000000e+01
8.647395880000200123e+03 9.980237461123150355e-01 2.761787594302839936e-03 8.339999999999999858e+00 -5.500000000000000444e-01 2.884799999999999809e+00 2.884799999999999809e+00 2.884799999999999809e+00 5.487599999999999909e+02 1.017152930309999981e+00 3.000000000000000000e+01
8.647396339999979318e+03 9.927688704975290435e-01 2.764367876931639063e-03 8.410000000000000142e+00 -3.200000000000000067e-01 3.079400000000000137e+00 3.079400000000000137e+00 3.079400000000000137e+00 5.463099999999999454e+02 1.016734903199999929e+00 3.000000000000000000e+01
8.647396809999829202e+03 1.001105636365070106e+00 2.805011418778141988e-03 8.580000000000000071e+00 -3.499999999999999778e-01 3.189200000000000035e+00 3.189200000000000035e+00 3.189200000000000035e+00 5.439600000000000364e+02 1.016321991739999930e+00 3.000000000000000000e+01
8.647397270000070421e+03 9.986842201877119685e-01 2.789206196504765822e-03 9.029999999999999361e+00 -7.199999999999999734e-01 3.115600000000000147e+00 3.115600000000000147e+00 3.115600000000000147e+00 5.437000000000000455e+02 1.015915206789999914e+00 3.000000000000000000e+01
8.647397739999929399e+03 9.991615554911950081e-01 2.794710884824122121e-03 9.250000000000000000e+00 -4.199999999999999845e-01 3.213900000000000201e+00 3.213900000000000201e+00 3.213900000000000201e+00 5.472400000000000091e+02 1.015517535809999927e+00 3.000000000000000000e+01
8.647398209999779283e+03 9.965259410338069834e-01 2.772807496758615108e-03 9.460000000000000853e+00 -6.800000000000000488e-01 3.314599999999999991e+00 3.314599999999999991e+00 3.314599999999999991e+00 5.533300000000000409e+02 1.015133955440000069e+00 3.000000000000000000e+01
8.647398659999949814e+03 9.934018587057940053e-01 2.750256153894711179e-03 9.359999999999999432e+00 -8.599999999999999867e-01 2.942499999999999893e+00 2.942499999999999893e+00 2.942499999999999893e+00 5.595900000000000318e+02 1.014756771490000098e+00 3.000000000000000000e+01
8.647399120000189214e+03 9.994347388912909746e-01 2.788196549035572812e-03 9.349999999999999645e+00 -1.080000000000000071e+00 2.965300000000000047e+00 2.965300000000000047e+00 2.965300000000000047e+00 5.587400000000000091e+02 1.014381571469999965e+00 3.000000000000000000e+01
8.647399579999970229e+03 9.994927154987689466e-01 2.780619268120692981e-03 9.619999999999999218e+00 -1.010000000000000009e+00 3.003400000000000070e+00 3.003400000000000070e+00 3.003400000000000070e+00 5.577999999999999545e+02 1.014012619530000103e+00 3.000000000000000000e+01
8.647400040000209628e+03 9.974063022371040255e-01 2.785174919737461174e-03 9.259999999999999787e+00 -1.080000000000000071e+00 3.146900000000000031e+00 3.146900000000000031e+00 3.146900000000000031e+00 5.533600000000000136e+02 1.013655720889999889e+00 3.000000000000000000e+01
8.647400499999990643e+03 9.927903613723639831e-01 2.760891029597475205e-03 9.119999999999999218e+00 -1.110000000000000098e+00 3.056999999999999940e+00 3.056999999999999940e+00 3.056999999999999940e+00 5.497200000000000273e+02 1.013303000080000071e+00 3.000000000000000000e+01
8.647400960000230043e+03 9.923999769942980498e-01 2.762499985039627848e-03 9.089999999999999858e+00 -1.500000000000000000e+00 3.030600000000000183e+00 3.030600000000000183e+00 3.030600000000000183e+00 5.470099999999999909e+02 1.012957280419999995e+00 3.000000000000000000e+01
8.647401409999929456e+03 9.973604887307030431e-01 2.773441761555655964e-03 9.140000000000000568e+00 -1.370000000000000107e+00 3.047499999999999876e+00 3.047499999999999876e+00 3.047499999999999876e+00 5.499099999999999682e+02 1.012613121910000080e+00 3.000000000000000000e+01
8.647401879999790253e+03 9.963987385604210489e-01 2.763131443866341085e-03 9.039999999999999147e+00 -1.399999999999999911e+00 2.932199999999999918e+00 2.932199999999999918e+00 2.932199999999999918e+00 5.503600000000000136e+02 1.012271903740000090e+00 3.000000000000000000e+01
8.647402350000109436e+03 9.943732207075800522e-01 2.751278834442485825e-03 9.039999999999999147e+00 -1.310000000000000053e+00 2.779399999999999871e+00 2.779399999999999871e+00 2.779399999999999871e+00 5.484900000000000091e+02 1.011942002759999903e+00 3.000000000000000000e+01
8.647402809999879537e+03 9.946719776700649884e-01 2.771134713795715861e-03 9.150000000000000355e+00 -1.139999999999999902e+00 3.062100000000000044e+00 3.062100000000000044e+00 3.062100000000000044e+00 5.500199999999999818e+02 1.011623032960000002e+00 3.000000000000000000e+01
8.647403270000129851e+03 9.950694080825479571e-01 2.751709359142924787e-03 9.179999999999999716e+00 -1.639999999999999902e+00 2.787599999999999856e+00 2.787599999999999856e+00 2.787599999999999856e+00 5.556200000000000045e+02 1.011309366329999904e+00 3.000000000000000000e+01
8.647403719999829264e+03 9.961279006474660358e-01 2.778581002208374996e-03 9.029999999999999361e+00 -1.790000000000000036e+00 3.175899999999999945e+00 3.175899999999999945e+00 3.175899999999999945e+00 5.556200000000000045e+02 1.010998159879999969e+00 3.000000000000000000e+01
8.647404190000150265e+03 9.935217492928120064e-01 2.771465676632707195e-03 8.900000000000000355e+00 -1.389999999999999902e+00 3.217799999999999994e+00 3.217799999999999994e+00 3.217799999999999994e+00 5.542200000000000273e+02 1.010692465270000007e+00 3.000000000000000000e+01
8.647404649999920366e+03 9.987795880071910215e-01 2.782527378017516078e-03 8.929999999999999716e+00 -1.560000000000000053e+00 3.128800000000000026e+00 3.128800000000000026e+00 3.128800000000000026e+00 5.509099999999999682e+02 1.010392410219999926e+00 3.000000000000000000e+01
8.647405119999779345e+03 1.001661048946659971e+00 2.800308180899233144e-03 8.669999999999999929e+00 -1.909999999999999920e+00 3.165799999999999947e+00 3.165799999999999947e+00 3.165799999999999947e+00 5.455800000000000409e+02 1.010100172670000074e+00 3.000000000000000000e+01
8.647405580000020564e+03 9.920914361792110281e-01 2.776570860976573796e-03 8.720000000000000639e+00 -1.709999999999999964e+00 3.148499999999999854e+00 3.148499999999999854e+00 3.148499999999999854e+00 5.368999999999999773e+02 1.009815931809999956e+00 3.000000000000000000e+01
8.647406049999870447e+03 9.971158698359440242e-01 2.765912215876349927e-03 8.419999999999999929e+00 -1.629999999999999893e+00 3.103099999999999969e+00 3.103099999999999969e+00 3.103099999999999969e+00 5.252300000000000182e+02 1.009538207469999893e+00 3.000000000000000000e+01
8.647406510000120761e+03 9.903576723908229518e-01 2.726585292468877795e-03 8.289999999999999147e+00 -1.810000000000000053e+00 2.777299999999999880e+00 2.777299999999999880e+00 2.777299999999999880e+00 5.176200000000000045e+02 1.009267324130000087e+00 3.000000000000000000e+01
8.647406969999890862e+03 1.001526513970419918e+00 2.746599668668390799e-03 8.339999999999999858e+00 -1.780000000000000027e+00 2.780899999999999928e+00 2.780899999999999928e+00 2.780899999999999928e+00 5.123400000000000318e+02 1.009002988660000044e+00 3.000000000000000000e+01
8.647407430000139357e+03 9.926558344757829833e-01 2.731166786846404154e-03 8.419999999999999929e+00 -1.760000000000000009e+00 2.797699999999999854e+00 2.797699999999999854e+00 2.797699999999999854e+00 5.081000000000000227e+02 1.008748305959999980e+00 3.000000000000000000e+01
8.647407889999909457e+03 9.904159696539449609e-01 2.732729958096354137e-03 8.250000000000000000e+00 -1.639999999999999902e+00 2.845899999999999874e+00 2.845899999999999874e+00 2.845899999999999874e+00 5.040600000000000023e+02 1.008496507949999899e+00 3.000000000000000000e+01
